f6307d32-1e56-4fa9-8a40-b635044f9ffe,ce26f539-7952-43c4-b850-2d434fc8b5ba,2e91decb-a4f7-4cec-a6e6-86d2ff9aed28,8500.00,2024-07-10 20:54:40.938,2024-07-10 20:54:40.938
37f6f97a-e03f-4e3e-afdf-eca8b3b13281,ce26f539-7952-43c4-b850-2d434fc8b5ba,78582376-aeae-475e-9691-296cab80ec5b,4500.00,2024-07-10 20:54:40.938,2024-07-10 20:54:40.938
e9519e25-465f-4967-9888-76960af54627,ce26f539-7952-43c4-b850-2d434fc8b5ba,2912fdb6-fd76-4d34-816a-3db9536a5f9f,4500.00,2024-07-10 20:54:40.938,2024-07-10 20:54:40.938
41b40946-6ad5-43c1-b414-44afaa92ec8d,ce26f539-7952-43c4-b850-2d434fc8b5ba,333b94a2-2eaf-484d-a5ef-3bacb81dd5a2,4000.00,2024-07-10 20:54:40.938,2024-07-10 20:54:40.938
9230bccf-6ffc-41b1-9537-3699e5348d57,1ff5a193-e626-4574-8725-cf745cc9ded4,2e91decb-a4f7-4cec-a6e6-86d2ff9aed28,8500.00,2024-07-10 20:54:40.96,2024-07-10 20:54:40.96
be35a76d-0101-4d35-bed7-817b2549110e,1ff5a193-e626-4574-8725-cf745cc9ded4,78582376-aeae-475e-9691-296cab80ec5b,4500.00,2024-07-10 20:54:40.96,2024-07-10 20:54:40.96
1a4e0657-c28d-4cad-a958-e198c4ad6da1,1ff5a193-e626-4574-8725-cf745cc9ded4,2912fdb6-fd76-4d34-816a-3db9536a5f9f,4500.00,2024-07-10 20:54:40.96,2024-07-10 20:54:40.96
c255b5ff-92fa-47ab-807c-47ac68186ba7,1ff5a193-e626-4574-8725-cf745cc9ded4,333b94a2-2eaf-484d-a5ef-3bacb81dd5a2,4000.00,2024-07-10 20:54:40.96,2024-07-10 20:54:40.96
22647c08-5c90-4d05-8948-dc968eb20478,f8fd75d6-632e-4bb7-b1f4-3dd62d6c2fe1,2e91decb-a4f7-4cec-a6e6-86d2ff9aed28,10500.00,2024-07-10 20:54:40.976,2024-07-10 20:54:40.976
36235042-9697-457f-8a95-730ae761dd37,f8fd75d6-632e-4bb7-b1f4-3dd62d6c2fe1,78582376-aeae-475e-9691-296cab80ec5b,5500.00,2024-07-10 20:54:40.976,2024-07-10 20:54:40.976
d40564fa-370b-46d7-b38a-4dc417c96ab5,f8fd75d6-632e-4bb7-b1f4-3dd62d6c2fe1,2912fdb6-fd76-4d34-816a-3db9536a5f9f,5500.00,2024-07-10 20:54:40.976,2024-07-10 20:54:40.976
46cf2fba-8874-47ab-8630-dfa803cf1f98,f8fd75d6-632e-4bb7-b1f4-3dd62d6c2fe1,333b94a2-2eaf-484d-a5ef-3bacb81dd5a2,5000.00,2024-07-10 20:54:40.976,2024-07-10 20:54:40.976
208da703-287a-4a34-a0a2-b04601d85cdf,c9bea18e-52a8-46ec-8d8a-d710ffc5894b,2e91decb-a4f7-4cec-a6e6-86d2ff9aed28,12000.00,2024-07-10 20:54:40.993,2024-07-10 20:54:40.993
2d43c33b-431a-41c1-8a1c-e59ebd006ee5,c9bea18e-52a8-46ec-8d8a-d710ffc5894b,78582376-aeae-475e-9691-296cab80ec5b,7500.00,2024-07-10 20:54:40.993,2024-07-10 20:54:40.993
c26f14a4-6daa-461b-aaa7-d4113cf531ad,c9bea18e-52a8-46ec-8d8a-d710ffc5894b,2912fdb6-fd76-4d34-816a-3db9536a5f9f,7500.00,2024-07-10 20:54:40.993,2024-07-10 20:54:40.993
75a0da8e-4262-4e69-a27a-8b68fce9cbd2,c9bea18e-52a8-46ec-8d8a-d710ffc5894b,333b94a2-2eaf-484d-a5ef-3bacb81dd5a2,6500.00,2024-07-10 20:54:40.993,2024-07-10 20:54:40.993
a629c372-f86a-4c85-8502-3c088dd498f9,f014b872-d4f7-406c-a84e-166ad3cae7d8,2e91decb-a4f7-4cec-a6e6-86d2ff9aed28,0.00,2024-07-10 20:54:41.01,2024-07-10 20:54:41.01
cb592c39-e053-401a-87ae-b5eff395646e,f014b872-d4f7-406c-a84e-166ad3cae7d8,78582376-aeae-475e-9691-296cab80ec5b,0.00,2024-07-10 20:54:41.01,2024-07-10 20:54:41.01
4e2d543b-3918-4cea-a0f2-9d01c44d9608,f014b872-d4f7-406c-a84e-166ad3cae7d8,2912fdb6-fd76-4d34-816a-3db9536a5f9f,6500.00,2024-07-10 20:54:41.01,2024-07-10 20:54:41.01
e1686e21-e9e2-41b9-be6c-df0f9ba16482,f014b872-d4f7-406c-a84e-166ad3cae7d8,333b94a2-2eaf-484d-a5ef-3bacb81dd5a2,6000.00,2024-07-10 20:54:41.01,2024-07-10 20:54:41.01
b51c10ba-c805-40ba-93cb-717d3addde9b,64502c39-f26e-4f1a-a41b-91a8f04d7c69,2e91decb-a4f7-4cec-a6e6-86d2ff9aed28,14000.00,2024-07-10 20:54:41.027,2024-07-10 20:54:41.027
ba2541bb-d9fa-444c-8870-721a27bd0801,64502c39-f26e-4f1a-a41b-91a8f04d7c69,78582376-aeae-475e-9691-296cab80ec5b,10000.00,2024-07-10 20:54:41.027,2024-07-10 20:54:41.027
2b61841e-3a5e-4f6e-995d-188921d49e77,64502c39-f26e-4f1a-a41b-91a8f04d7c69,2912fdb6-fd76-4d34-816a-3db9536a5f9f,10000.00,2024-07-10 20:54:41.027,2024-07-10 20:54:41.027
0e06fc51-ae9b-460b-9b39-87c549d605b3,64502c39-f26e-4f1a-a41b-91a8f04d7c69,333b94a2-2eaf-484d-a5ef-3bacb81dd5a2,9000.00,2024-07-10 20:54:41.027,2024-07-10 20:54:41.027
28fe6fc5-306b-4d2d-b416-d7d89beb722f,187d4519-126d-4664-9f3f-fd4ece8d9756,2e91decb-a4f7-4cec-a6e6-86d2ff9aed28,0.00,2024-07-10 20:54:41.044,2024-07-10 20:54:41.044
96ae74ea-724e-41ee-ac36-f5386a3d8e34,187d4519-126d-4664-9f3f-fd4ece8d9756,78582376-aeae-475e-9691-296cab80ec5b,0.00,2024-07-10 20:54:41.044,2024-07-10 20:54:41.044
45299d77-75a0-46f4-8e18-548a65d3f9d3,187d4519-126d-4664-9f3f-fd4ece8d9756,2912fdb6-fd76-4d34-816a-3db9536a5f9f,14700.00,2024-07-10 20:54:41.044,2024-07-10 20:54:41.044
6f57408c-1f79-4a02-ab4b-05b0e972e05b,187d4519-126d-4664-9f3f-fd4ece8d9756,333b94a2-2eaf-484d-a5ef-3bacb81dd5a2,13700.00,2024-07-10 20:54:41.044,2024-07-10 20:54:41.044
5bdbcc9e-25bf-466c-b419-1f2bd49446b1,a16c40b8-156f-4122-8891-2fc4b611bc13,2e91decb-a4f7-4cec-a6e6-86d2ff9aed28,0.00,2024-07-10 20:54:41.059,2024-07-10 20:54:41.059
1143103c-d4f2-4c74-97ac-f46169c055d2,a16c40b8-156f-4122-8891-2fc4b611bc13,78582376-aeae-475e-9691-296cab80ec5b,0.00,2024-07-10 20:54:41.059,2024-07-10 20:54:41.059
6aab465a-3cbf-4d79-9a26-8543ee2a3a67,a16c40b8-156f-4122-8891-2fc4b611bc13,2912fdb6-fd76-4d34-816a-3db9536a5f9f,18000.00,2024-07-10 20:54:41.059,2024-07-10 20:54:41.059
ca664cda-7851-4016-a406-622e8f62e552,a16c40b8-156f-4122-8891-2fc4b611bc13,333b94a2-2eaf-484d-a5ef-3bacb81dd5a2,16500.00,2024-07-10 20:54:41.059,2024-07-10 20:54:41.059
a6f4860e-436f-4f59-96c9-422353078181,ba27cfd5-7dc7-47bc-bca9-5ac419068f73,2e91decb-a4f7-4cec-a6e6-86d2ff9aed28,0.00,2024-07-10 20:54:41.074,2024-07-10 20:54:41.074
15c06249-c5e9-4b8e-a294-f48d6dcf012d,ba27cfd5-7dc7-47bc-bca9-5ac419068f73,78582376-aeae-475e-9691-296cab80ec5b,0.00,2024-07-10 20:54:41.074,2024-07-10 20:54:41.074
9a3b9be9-fd9e-4350-9c6c-481276f4f624,ba27cfd5-7dc7-47bc-bca9-5ac419068f73,2912fdb6-fd76-4d34-816a-3db9536a5f9f,15000.00,2024-07-10 20:54:41.074,2024-07-10 20:54:41.074
90d2c446-f5cc-4457-b330-fd9bde481c87,ba27cfd5-7dc7-47bc-bca9-5ac419068f73,333b94a2-2eaf-484d-a5ef-3bacb81dd5a2,13500.00,2024-07-10 20:54:41.074,2024-07-10 20:54:41.074
26db9c64-32b7-47c3-a366-5e6939a7de99,0dbe17d3-d23c-45d5-a699-3b76652963ed,2e91decb-a4f7-4cec-a6e6-86d2ff9aed28,0.00,2024-07-10 20:54:41.091,2024-07-10 20:54:41.091
847e30bd-1d1d-4395-a38b-2bff71468f1f,0dbe17d3-d23c-45d5-a699-3b76652963ed,78582376-aeae-475e-9691-296cab80ec5b,0.00,2024-07-10 20:54:41.091,2024-07-10 20:54:41.091
6195dc97-210d-4b35-83a5-cad8f42027ab,0dbe17d3-d23c-45d5-a699-3b76652963ed,2912fdb6-fd76-4d34-816a-3db9536a5f9f,15000.00,2024-07-10 20:54:41.091,2024-07-10 20:54:41.091
9f332384-50ba-49bb-8bb0-6e9e2fd6bc49,0dbe17d3-d23c-45d5-a699-3b76652963ed,333b94a2-2eaf-484d-a5ef-3bacb81dd5a2,13500.00,2024-07-10 20:54:41.091,2024-07-10 20:54:41.091
4c746dc5-b34b-424f-8df2-3608b39fd899,9a5e3017-25d3-4944-89d0-ce3c4a29beb4,2e91decb-a4f7-4cec-a6e6-86d2ff9aed28,0.00,2024-07-10 20:54:41.108,2024-07-10 20:54:41.108
c199a043-5765-437b-be0d-87a96b103402,9a5e3017-25d3-4944-89d0-ce3c4a29beb4,78582376-aeae-475e-9691-296cab80ec5b,0.00,2024-07-10 20:54:41.108,2024-07-10 20:54:41.108
d498e131-b401-469f-9e9b-0d5f1a2f5176,9a5e3017-25d3-4944-89d0-ce3c4a29beb4,2912fdb6-fd76-4d34-816a-3db9536a5f9f,16000.00,2024-07-10 20:54:41.108,2024-07-10 20:54:41.108
27a827c1-348e-4b3e-9851-731a99bf032b,9a5e3017-25d3-4944-89d0-ce3c4a29beb4,333b94a2-2eaf-484d-a5ef-3bacb81dd5a2,14500.00,2024-07-10 20:54:41.108,2024-07-10 20:54:41.108
3a0764d9-5536-4b24-a057-35505ff404d1,5028fb74-0777-425a-9cdb-9264f0b5136b,2e91decb-a4f7-4cec-a6e6-86d2ff9aed28,0.00,2024-07-10 20:54:41.125,2024-07-10 20:54:41.125
ede95c36-bd55-4e46-826a-cc27e79016cc,5028fb74-0777-425a-9cdb-9264f0b5136b,78582376-aeae-475e-9691-296cab80ec5b,0.00,2024-07-10 20:54:41.125,2024-07-10 20:54:41.125
